Fest_Name,Name,Role
fest_2,Starr Hammond,organiser_2
fest_2,Aylin Seals,organiser_6
fest_2,Sebastien Hickman,organiser_7
fest_2,Gretchen Clawson,organiser_8
fest_1,Evelin Bradley,organiser_1
fest_2,Delanie Gilbertson,organiser_10
fest_1,River Feliciano,organiser_2
fest_1,Leona Cabral,organiser_9
fest_2,Aya Kennedy,organiser_1
fest_1,Abdullah Horst,organiser_6
fest_2,Stephon Burnett,organiser_3
fest_1,Perry Perryman,organiser_10
fest_1,Daria Daily,organiser_3
fest_1,Malika Garber,organiser_5
fest_1,Jordi Tam,organiser_4
fest_2,Amaiya Solano,organiser_4
fest_2,Rashawn Balderas,organiser_5
fest_1,Blaine Mckenzie,organiser_7
fest_1,Ashanti Koenig,organiser_8
fest_2,Zoie McDermott,organiser_9
